1,-4,743,СЗ,2м/с,-4,744,З,2м/с,2006,2
2,0,738,СЗ,5м/с,0,739,СЗ,5м/с,2006,2
3,-5,742,С,1м/с,-7,743,ЮВ,3м/с,2006,2
4,-6,744,В,1м/с,-6,744,С,1м/с,2006,2
5,-16,750,СЗ,8м/с,-21,753,СЗ,5м/с,2006,2
6,-18,753,СЗ,4м/с,-19,753,З,1м/с,2006,2
7,-14,749,З,3м/с,-16,749,СЗ,1м/с,2006,2
8,-11,748,ЮВ,4м/с,-14,749,ЮВ,4м/с,2006,2
9,-14,747,ЮВ,4м/с,-15,749,ЮВ,5м/с,2006,2
10,-12,749,ЮВ,5м/с,-12,748,ЮВ,3м/с,2006,2
11,-8,741,В,5м/с,-8,741,СВ,2м/с,2006,2
12,-9,743,СЗ,3м/с,-12,745,З,1м/с,2006,2
13,-8,748,З,1м/с,-11,749,З,1м/с,2006,2
14,-10,752,С,2м/с,-15,753,Ш,2006,2
15,-12,753,СВ,1м/с,-16,752,СВ,1м/с,2006,2
16,-10,749,Ш,-15,748,СВ,1м/с,2006,2
17,-5,746,Ю,6м/с,-8,746,ЮВ,5м/с,2006,2
18,-1,743,ЮВ,6м/с,-1,744,ЮЗ,3м/с,2006,2
19,+3,749,Ю,3м/с,0,748,Ю,2м/с,2006,2
20,+2,748,ЮЗ,3м/с,0,750,ЮЗ,2м/с,2006,2
21,0,752,ЮВ,3м/с,0,752,ЮВ,3м/с,2006,2
22,+3,748,Ю,5м/с,+3,747,ЮЗ,4м/с,2006,2
23,+4,749,З,2м/с,0,752,СЗ,2м/с,2006,2
24,-1,752,С,3м/с,-1,752,С,3м/с,2006,2
25,-1,750,СВ,3м/с,-2,748,В,2м/с,2006,2
26,0,742,Ю,2м/с,2006,2
27,0,741,ЮВ,1м/с,0,742,Ю,3м/с,2006,2
28,-3,747,З,7м/с,-5,747,С,1м/с,2006,2
1,-5,737,В,11м/с,-3,730,ЮВ,6м/с,2006,3
2,-1,738,З,8м/с,-1,740,З,5м/с,2006,3
3,-2,738,СВ,2м/с,-3,739,В,2м/с,2006,3
4,0,740,Ю,5м/с,0,733,Ю,5м/с,2006,3
5,0,737,С,7м/с,0,741,З,1м/с,2006,3
6,-3,738,СВ,7м/с,-4,740,СВ,2м/с,2006,3
7,-4,738,СВ,3м/с,-4,741,С,4м/с,2006,3
8,-2,742,С,6м/с,-5,744,СЗ,6м/с,2006,3
9,-4,745,С,4м/с,-7,747,С,1м/с,2006,3
10,-3,747,В,4м/с,-4,745,СЗ,9м/с,2006,3
11,+3,743,Ю,5м/с,0,742,ЮВ,7м/с,2006,3
12,+3,747,В,2м/с,+1,750,ЮВ,2м/с,2006,3
13,+1,750,В,9м/с,+1,751,В,8м/с,2006,3
14,-1,750,В,9м/с,-1,750,В,9м/с,2006,3
15,0,750,В,9м/с,+1,751,СВ,4м/с,2006,3
16,0,752,В,3м/с,0,753,В,3м/с,2006,3
17,0,752,В,3м/с,0,751,ЮВ,2м/с,2006,3
18,0,748,В,1м/с,0,747,С,1м/с,2006,3
19,+2,742,СЗ,3м/с,+2,741,З,2м/с,2006,3
20,+1,738,С,5м/с,0,740,СЗ,2м/с,2006,3
21,+2,743,Ю,3м/с,+5,740,Ю,4м/с,2006,3
22,+2,746,С,1м/с,0,746,В,3м/с,2006,3
23,+3,739,В,3м/с,+5,736,С,2м/с,2006,3
24,0,746,С,9м/с,-1,750,С,4м/с,2006,3
25,+3,752,Ю,3м/с,+1,750,Ю,2м/с,2006,3
26,+5,749,З,3м/с,+5,748,З,1м/с,2006,3
27,+5,747,ЮВ,3м/с,+4,747,ЮВ,2м/с,2006,3
28,+6,746,Ю,3м/с,+6,744,Ю,2м/с,2006,3
29,+6,742,Ю,3м/с,+7,741,Ю,3м/с,2006,3
30,+12,738,Ю,5м/с,+8,738,Ю,1м/с,2006,3
31,+4,741,З,5м/с,+6,742,З,1м/с,2006,3
1,+10,741,Ю,3м/с,+8,742,Ю,1м/с,2006,4
2,+9,745,С,5м/с,+7,747,С,2м/с,2006,4
3,+10,747,СВ,1м/с,+7,748,ЮЗ,2м/с,2006,4
4,+9,747,В,4м/с,+6,747,ЮВ,4м/с,2006,4
5,+11,746,ЮВ,4м/с,+8,745,В,2м/с,2006,4
6,+11,746,ЮВ,3м/с,+11,745,Ю,2м/с,2006,4
7,+11,745,ЮВ,2м/с,+9,745,СВ,1м/с,2006,4
8,+8,744,Ш,+7,744,С,2м/с,2006,4
9,+6,748,С,4м/с,+5,750,С,1м/с,2006,4
10,+14,752,Ю,3м/с,+10,750,В,1м/с,2006,4
11,+12,745,Ю,2м/с,+12,744,Ю,4м/с,2006,4
12,+13,741,Ю,2м/с,+12,740,В,3м/с,2006,4
13,+16,735,ЮВ,4м/с,+9,735,Ю,6м/с,2006,4
14,+10,741,З,2м/с,+9,742,ЮЗ,4м/с,2006,4
15,+7,743,З,3м/с,+6,744,СЗ,2м/с,2006,4
16,+11,747,СЗ,4м/с,+9,747,СЗ,2м/с,2006,4
17,+15,745,Ю,4м/с,+12,744,ЮЗ,1м/с,2006,4
18,+15,747,Ю,4м/с,+12,747,З,1м/с,2006,4
19,+17,749,Ю,1м/с,+14,748,В,1м/с,2006,4
20,+20,747,В,4м/с,+15,748,В,1м/с,2006,4
21,+19,747,ЮВ,3м/с,+16,747,В,1м/с,2006,4
22,+15,747,В,1м/с,+13,747,СВ,3м/с,2006,4
23,+13,747,С,10м/с,+11,747,С,3м/с,2006,4
24,+11,750,СВ,6м/с,+7,752,СВ,3м/с,2006,4
25,+11,753,Ю,6м/с,+8,753,СВ,3м/с,2006,4
26,+11,750,СВ,8м/с,+8,750,В,5м/с,2006,4
27,+13,750,В,5м/с,+8,751,ЮВ,3м/с,2006,4
28,+15,750,ЮВ,3м/с,+11,750,ЮВ,2м/с,2006,4
29,+14,751,В,6м/с,+10,751,ЮВ,2м/с,2006,4
30,+13,753,СВ,3м/с,+10,753,С,2м/с,2006,4
1,+14,756,В,5м/с,+9,757,В,2м/с,2006,5
2,+15,758,В,6м/с,+11,757,В,2м/с,2006,5
3,+19,756,В,1м/с,+14,756,ЮВ,1м/с,2006,5
4,+19,756,В,6м/с,+15,755,Ю,2м/с,2006,5
5,+19,754,В,5м/с,+17,753,ЮВ,2м/с,2006,5
6,+16,753,ЮВ,9м/с,+14,752,В,8м/с,2006,5
7,+14,750,С,3м/с,+13,748,С,4м/с,2006,5
8,+16,744,ЮВ,5м/с,+12,744,В,3м/с,2006,5
9,+10,738,СВ,2м/с,+10,738,С,3м/с,2006,5
10,+12,741,Ю,8м/с,+10,741,ЮЗ,2м/с,2006,5
11,+17,744,З,5м/с,+15,745,Ю,2м/с,2006,5
12,+17,746,С,3м/с,+14,747,СВ,1м/с,2006,5
13,+19,748,З,1м/с,+16,748,ЮЗ,2м/с,2006,5
14,+22,747,СЗ,2м/с,+19,747,ЮЗ,1м/с,2006,5
15,+23,745,З,5м/с,+17,747,С,3м/с,2006,5
16,+17,750,СВ,2м/с,+14,749,С,1м/с,2006,5
17,+16,747,З,2м/с,+15,745,Ю,2м/с,2006,5
18,+16,747,СВ,4м/с,+14,748,С,3м/с,2006,5
19,+20,745,З,2м/с,+18,743,СЗ,1м/с,2006,5
20,+21,743,СЗ,5м/с,+18,743,С,1м/с,2006,5
21,+20,742,Ю,5м/с,+17,741,З,2м/с,2006,5
22,+21,746,СЗ,7м/с,+18,747,СЗ,3м/с,2006,5
23,+26,747,З,1м/с,+23,746,ЮЗ,2м/с,2006,5
24,+28,747,СЗ,1м/с,+24,746,Ш,2006,5
25,+20,745,З,4м/с,+15,746,С,7м/с,2006,5
26,+18,747,С,3м/с,+16,745,В,1м/с,2006,5
27,+17,746,СЗ,6м/с,+13,746,С,3м/с,2006,5
28,+16,744,З,2м/с,+15,743,ЮВ,1м/с,2006,5
29,+16,738,З,5м/с,+13,740,З,6м/с,2006,5
30,+14,743,ЮЗ,2м/с,+11,742,В,2м/с,2006,5
31,+27,736,ЮЗ,7м/с,+25,737,ЮЗ,4м/с,2006,5
1,+19,748,С,4м/с,+17,750,С,1м/с,2006,6
2,+23,750,С,8м/с,+20,750,В,4м/с,2006,6
3,+27,746,СВ,5м/с,+23,744,В,3м/с,2006,6
4,+30,741,Ю,3м/с,+26,748,ЮЗ,2м/с,2006,6
5,+24,743,ЮЗ,7м/с,+16,745,З,4м/с,2006,6
6,+20,749,ЮЗ,5м/с,+17,750,З,3м/с,2006,6
7,+20,750,С,2м/с,+17,750,С,2м/с,2006,6
8,+20,748,С,6м/с,+17,747,С,3м/с,2006,6
9,+19,747,СЗ,4м/с,+17,747,С,2м/с,2006,6
10,+19,750,С,2м/с,+18,750,С,2м/с,2006,6
11,+20,750,СЗ,2м/с,+15,750,З,1м/с,2006,6
12,+15,749,СВ,3м/с,+13,749,СВ,3м/с,2006,6
13,+15,749,СВ,5м/с,+13,749,СВ,3м/с,2006,6
14,+21,744,В,4м/с,+15,743,В,4м/с,2006,6
15,+20,745,Ю,4м/с,+16,745,ЮВ,2м/с,2006,6
16,+21,745,Ю,3м/с,+19,745,Ю,2м/с,2006,6
17,+18,745,ЮВ,3м/с,+16,745,С,3м/с,2006,6
18,+21,747,СЗ,3м/с,+18,748,З,1м/с,2006,6
19,+24,749,С,3м/с,+22,749,Ю,1м/с,2006,6
20,+20,749,Ю,1м/с,+19,749,С,2м/с,2006,6
21,+21,749,СЗ,4м/с,+19,749,С,3м/с,2006,6
22,+27,749,СВ,5м/с,+22,748,С,1м/с,2006,6
23,+28,747,В,3м/с,+21,747,С,2м/с,2006,6
24,+29,747,СВ,3м/с,+25,748,ЮВ,5м/с,2006,6
25,+28,747,С,3м/с,+23,747,С,2м/с,2006,6
26,+28,747,С,4м/с,+25,747,СЗ,2м/с,2006,6
27,+29,747,С,2м/с,+25,747,С,1м/с,2006,6
28,+28,747,В,2м/с,+25,747,СВ,1м/с,2006,6
29,+28,747,СВ,2м/с,+24,747,Ш,2006,6
30,+26,747,С,5м/с,+22,748,С,4м/с,2006,6
1,+22,749,С,5м/с,+16,751,С,5м/с,2006,7
2,+17,754,С,8м/с,+15,753,С,3м/с,2006,7
3,+22,752,С,4м/с,+19,750,С,2м/с,2006,7
4,+22,750,С,4м/с,+19,750,СВ,2м/с,2006,7
5,+22,753,С,2м/с,+21,752,С,2м/с,2006,7
6,+26,751,С,3м/с,+22,751,С,2м/с,2006,7
7,+26,750,С,2м/с,+22,750,СВ,2м/с,2006,7
8,+26,749,В,3м/с,+23,750,В,2м/с,2006,7
9,+24,751,В,5м/с,+21,751,Ш,2006,7
10,+25,752,В,2м/с,+23,752,С,2м/с,2006,7
11,+29,752,СВ,6м/с,+24,752,В,2м/с,2006,7
12,+29,752,В,3м/с,+25,750,С,1м/с,2006,7
13,+30,749,СВ,2м/с,+25,748,С,2м/с,2006,7
14,+24,745,С,8м/с,+22,745,Ю,2м/с,2006,7
15,+26,742,СВ,1м/с,+22,742,СЗ,3м/с,2006,7
16,+21,744,СЗ,1м/с,+19,745,З,2м/с,2006,7
17,+25,746,С,1м/с,+21,746,З,2м/с,2006,7
18,+23,746,С,3м/с,+18,746,З,2м/с,2006,7
19,+22,745,З,2м/с,+20,746,СЗ,3м/с,2006,7
20,+22,750,С,6м/с,+17,752,С,2м/с,2006,7
21,+23,752,С,3м/с,+20,752,С,1м/с,2006,7
22,+25,751,Ю,2м/с,+21,750,Ю,1м/с,2006,7
23,+25,746,З,3м/с,+22,745,СЗ,2м/с,2006,7
24,+25,747,СВ,5м/с,+22,747,С,2м/с,2006,7
25,+27,747,С,3м/с,+24,747,З,1м/с,2006,7
26,+28,745,СЗ,4м/с,+22,745,СЗ,3м/с,2006,7
27,+29,743,СЗ,4м/с,+24,741,С,4м/с,2006,7
28,+20,744,С,7м/с,+15,744,С,2м/с,2006,7
29,+22,744,С,5м/с,+19,744,СЗ,3м/с,2006,7
30,+26,744,СЗ,3м/с,+22,744,Ш,2006,7
31,+21,743,СЗ,2м/с,+18,742,Ю,2м/с,2006,7
1,+24,742,С,4м/с,+18,744,С,3м/с,2006,8
2,+21,744,ЮВ,3м/с,+18,744,СВ,1м/с,2006,8
3,+28,742,Ю,3м/с,+24,743,Ш,2006,8
4,+32,743,ЮВ,4м/с,+26,742,В,1м/с,2006,8
5,+33,741,Ю,4м/с,+29,741,Ю,1м/с,2006,8
6,+33,741,ЮЗ,2м/с,+28,741,З,2м/с,2006,8
7,+28,740,СВ,3м/с,+24,738,С,4м/с,2006,8
8,+28,732,СЗ,3м/с,+23,733,СЗ,4м/с,2006,8
9,+23,736,З,7м/с,+19,738,З,3м/с,2006,8
10,+22,743,СЗ,2м/с,+19,744,С,2м/с,2006,8
11,+28,743,В,4м/с,+25,741,В,3м/с,2006,8
12,+28,741,З,3м/с,+22,744,СЗ,3м/с,2006,8
13,+27,747,СЗ,2м/с,+22,747,С,1м/с,2006,8
14,+34,743,Ю,4м/с,+28,742,СЗ,5м/с,2006,8
15,+33,742,З,3м/с,+25,744,СЗ,5м/с,2006,8
16,+28,747,С,3м/с,+21,747,С,3м/с,2006,8
17,+28,747,С,3м/с,+24,747,С,3м/с,2006,8
18,+29,747,С,4м/с,+24,747,СВ,1м/с,2006,8
19,+32,747,З,3м/с,+27,746,Ю,2м/с,2006,8
20,+27,747,СЗ,5м/с,+22,747,СЗ,2м/с,2006,8
21,+19,745,Ю,2м/с,+19,742,С,1м/с,2006,8
22,+19,741,З,1м/с,+17,740,З,1м/с,2006,8
23,+21,741,ЮЗ,5м/с,+19,743,З,1м/с,2006,8
24,+21,743,СЗ,2м/с,+19,743,СЗ,2м/с,2006,8
25,+24,745,З,3м/с,+21,745,З,1м/с,2006,8
26,+27,746,Ю,4м/с,+20,745,Ш,2006,8
27,+29,741,В,1м/с,+25,739,Ю,3м/с,2006,8
28,+21,741,З,4м/с,+19,741,С,3м/с,2006,8
29,+20,736,В,2м/с,+17,733,СВ,1м/с,2006,8
30,+19,739,ЮЗ,9м/с,+17,741,З,4м/с,2006,8
31,+16,740,З,3м/с,+15,741,Ю,1м/с,2006,8
1,+21,742,Ю,3м/с,+16,744,СЗ,1м/с,2006,9
2,+15,743,С,1м/с,+17,744,С,3м/с,2006,9
3,+19,742,ЮЗ,2м/с,+16,744,З,3м/с,2006,9
4,+16,741,ЮЗ,8м/с,+17,738,З,3м/с,2006,9
5,+18,738,З,9м/с,+13,739,З,5м/с,2006,9
6,+15,738,З,3м/с,+15,741,СЗ,3м/с,2006,9
7,+19,746,СЗ,7м/с,+15,748,СЗ,2м/с,2006,9
8,+22,748,З,3м/с,+18,747,Ю,1м/с,2006,9
9,+14,749,З,2м/с,+13,750,З,3м/с,2006,9
10,+17,753,З,2м/с,+14,754,З,2м/с,2006,9
11,+19,754,С,2м/с,+14,754,С,2м/с,2006,9
12,+20,755,С,3м/с,+15,755,С,2м/с,2006,9
13,+20,755,С,1м/с,+14,754,СЗ,1м/с,2006,9
14,+22,751,СЗ,4м/с,+16,750,СЗ,2м/с,2006,9
15,+22,747,СЗ,5м/с,+16,749,СВ,5м/с,2006,9
16,+14,756,СВ,4м/с,+9,756,С,1м/с,2006,9
17,+17,755,СЗ,3м/с,+10,753,С,2м/с,2006,9
18,+19,752,В,1м/с,+12,750,СВ,1м/с,2006,9
19,+21,748,ЮВ,3м/с,+16,747,ЮВ,2м/с,2006,9
20,+22,747,В,2м/с,+18,747,В,1м/с,2006,9
21,+18,746,С,3м/с,+15,747,С,2м/с,2006,9
22,+23,747,В,5м/с,+20,748,СВ,3м/с,2006,9
23,+26,751,В,6м/с,+20,752,СВ,3м/с,2006,9
24,+25,751,СВ,5м/с,+18,751,СВ,3м/с,2006,9
25,+25,748,В,3м/с,+18,748,СВ,3м/с,2006,9
26,+22,748,С,2м/с,+16,750,С,2м/с,2006,9
27,+18,750,В,2м/с,+12,750,СВ,2м/с,2006,9
28,+23,747,ЮВ,3м/с,+18,746,Ю,1м/с,2006,9
29,+22,741,Ю,3м/с,+17,741,Ю,1м/с,2006,9
30,+14,743,С,6м/с,+13,744,СЗ,4м/с,2006,9
1,+17,747,С,3м/с,+15,748,СЗ,3м/с,2006,10
2,+18,750,СЗ,1м/с,+15,750,ЮЗ,1м/с,2006,10
3,+20,746,Ю,5м/с,+18,745,Ю,5м/с,2006,10
4,+20,744,Ю,6м/с,+20,744,ЮЗ,4м/с,2006,10
5,+22,746,ЮЗ,2м/с,+18,747,СЗ,1м/с,2006,10
6,+16,748,С,2м/с,+14,748,С,2м/с,2006,10
7,+15,747,СВ,2м/с,+11,748,С,1м/с,2006,10
8,+14,750,СВ,4м/с,+9,750,Ш,2006,10
9,+14,749,З,2м/с,+10,750,З,3м/с,2006,10
10,+15,750,З,3м/с,+11,752,С,3м/с,2006,10
11,+9,756,Ю,3м/с,+14,754,С,2м/с,2006,10
12,+20,755,С,3м/с,+15,755,С,2м/с,2006,10
13,+20,755,С,1м/с,+9,759,СВ,2м/с,2006,10
14,+10,757,С,5м/с,+8,754,СЗ,2м/с,2006,10
15,+7,746,СЗ,4м/с,+7,744,Ш,2006,10
16,+2,749,С,7м/с,0,750,С,4м/с,2006,10
17,+2,750,С,5м/с,+2,751,СЗ,5м/с,2006,10
18,+4,752,С,3м/с,+1,753,З,2м/с,2006,10
19,+9,752,Ю,3м/с,+3,750,Ю,2м/с,2006,10
20,+5,748,Ю,2м/с,+4,747,Ю,1м/с,2006,10
21,+13,747,Ю,3м/с,+6,747,Ю,1м/с,2006,10
22,+13,748,Ю,2м/с,+10,748,Ю,2м/с,2006,10
23,+13,748,В,1м/с,+10,748,ЮВ,1м/с,2006,10
24,+16,747,З,2м/с,+13,747,Ю,2м/с,2006,10
25,+13,743,Ю,1м/с,+14,741,ЮЗ,3м/с,2006,10
26,+13,748,С,4м/с,+10,751,С,4м/с,2006,10
27,+9,753,З,2м/с,+8,752,Ю,5м/с,2006,10
28,+11,745,З,3м/с,+8,747,СЗ,2м/с,2006,10
29,+10,743,ЮЗ,2м/с,+7,739,Ю,3м/с,2006,10
30,+8,737,ЮВ,2м/с,+4,741,С,8м/с,2006,10
31,+1,750,С,5м/с,+1,750,С,1м/с,2006,10
1,+2,744,С,3м/с,+5,741,Ю,1м/с,2006,11
2,+5,738,З,2м/с,+5,739,СЗ,3м/с,2006,11
3,+1,742,С,4м/с,0,743,С,4м/с,2006,11
4,0,744,С,5м/с,-2,745,З,2м/с,2006,11
5,-1,742,Ю,4м/с,-4,743,ЮЗ,2м/с,2006,11
6,-1,742,В,3м/с,-2,741,С,2м/с,2006,11
7,-4,743,С,4м/с,-2,744,З,3м/с,2006,11
8,+4,747,З,4м/с,+5,749,З,2м/с,2006,11
9,+10,743,ЮЗ,5м/с,+8,741,ЮЗ,3м/с,2006,11
10,+4,741,З,7м/с,+2,744,С,6м/с,2006,11
11,+2,748,СЗ,4м/с,0,748,З,2м/с,2006,11
12,+2,743,ЮВ,3м/с,+3,740,Ю,4м/с,2006,11
13,+4,738,З,1м/с,+3,738,СЗ,3м/с,2006,11
14,+1,739,СЗ,2м/с,+1,741,З,2м/с,2006,11
15,+4,744,З,3м/с,+5,745,З,2м/с,2006,11
16,+10,744,З,4м/с,+8,745,СЗ,3м/с,2006,11
17,+6,750,С,4м/с,+2,752,С,3м/с,2006,11
18,0,759,В,2м/с,0,759,СВ,1м/с,2006,11
19,-1,758,З,2м/с,-1,757,ЮЗ,1м/с,2006,11
20,+1,755,ЮЗ,2м/с,0,753,ЮВ,4м/с,2006,11
21,0,752,Ю,3м/с,-1,750,Ю,3м/с,2006,11
22,0,748,В,3м/с,-1,749,ЮВ,3м/с,2006,11
23,+4,750,ЮВ,3м/с,+3,750,ЮВ,3м/с,2006,11
24,+7,752,ЮВ,2м/с,+7,752,Ю,2м/с,2006,11
25,+6,753,Ю,1м/с,+7,753,З,2м/с,2006,11
26,+6,755,ЮВ,1м/с,+5,754,Ю,1м/с,2006,11
27,+5,753,СЗ,2м/с,+5,753,СЗ,4м/с,2006,11
28,+3,756,СЗ,2м/с,+3,756,С,3м/с,2006,11
29,+3,759,С,2м/с,+3,759,С,2м/с,2006,11
30,+2,757,З,3м/с,+2,756,СЗ,2м/с,2006,11
1,+6,753,СЗ,7м/с,+7,754,СЗ,5м/с,2006,12
2,+3,754,З,3м/с,+3,753,З,3м/с,2006,12
3,+1,751,ЮЗ,3м/с,+2,750,ЮЗ,3м/с,2006,12
4,+2,747,Ю,3м/с,+3,747,Ю,2м/с,2006,12
5,+6,746,З,2м/с,0,747,СЗ,2м/с,2006,12
6,+2,752,Ю,3м/с,+1,752,ЮВ,2м/с,2006,12
7,+1,751,ЮВ,1м/с,+4,751,Ю,2м/с,2006,12
8,+5,753,Ю,2м/с,+4,754,Ю,2м/с,2006,12
9,+2,756,ЮВ,3м/с,+2,757,Ю,2м/с,2006,12
10,0,757,Ю,4м/с,+1,757,ЮВ,3м/с,2006,12
11,+1,756,ЮВ,2м/с,+1,756,Ю,1м/с,2006,12
12,+1,756,В,2м/с,+1,756,Ю,2м/с,2006,12
13,+2,753,Ю,3м/с,+2,754,Ю,2м/с,2006,12
14,+3,754,З,1м/с,+3,756,ЮЗ,2м/с,2006,12
15,+5,754,З,3м/с,+6,753,ЮЗ,4м/с,2006,12
16,+8,753,З,2м/с,+6,751,ЮЗ,5м/с,2006,12
17,+6,749,З,3м/с,+4,751,З,2м/с,2006,12
18,+4,751,Ю,1м/с,+3,750,Ш,2006,12
19,0,754,С,3м/с,0,753,СЗ,1м/с,2006,12
20,-1,755,СЗ,4м/с,-3,757,С,2м/с,2006,12
21,-1,761,СЗ,2м/с,-3,761,С,1м/с,2006,12
22,0,756,ЮЗ,4м/с,0,754,З,2м/с,2006,12
23,+4,751,СЗ,6м/с,+2,752,С,4м/с,2006,12
24,+2,747,З,8м/с,+2,743,З,7м/с,2006,12
25,-1,742,С,4м/с,-4,746,С,9м/с,2006,12
26,-5,752,С,6м/с,-7,754,С,4м/с,2006,12
27,-1,747,З,3м/с,0,747,ЮЗ,3м/с,2006,12
28,0,745,З,5м/с,0,744,З,5м/с,2006,12
29,0,745,СВ,5м/с,-2,750,СЗ,3м/с,2006,12
30,-1,756,З,3м/с,0,756,СЗ,4м/с,2006,12
31,+2,756,З,3м/с,0,753,Ю,5м/с,2006,12
1,+4,748,З,2м/с,+2,747,ЮЗ,2м/с,2007,1
2,+4,741,З,3м/с,+3,744,З,2м/с,2007,1
3,+1,747,В,1м/с,0,746,В,2м/с,2007,1
4,0,743,С,3м/с,-1,747,СЗ,5м/с,2007,1
5,+1,748,Ю,1м/с,-1,748,Ю,2м/с,2007,1
6,0,748,Ю,1м/с,0,749,Ю,2м/с,2007,1
7,+2,748,Ю,4м/с,+2,747,Ю,3м/с,2007,1
8,+3,745,З,3м/с,+2,747,СЗ,2м/с,2007,1
9,+3,751,З,3м/с,+2,752,ЮЗ,3м/с,2007,1
10,+4,752,Ю,2м/с,+4,752,Ю,3м/с,2007,1
11,+6,745,Ю,4м/с,+6,744,ЮЗ,5м/с,2007,1
12,+5,737,ЮЗ,1м/с,+5,740,З,3м/с,2007,1
13,+4,738,З,8м/с,+4,735,З,10м/с,2007,1
14,+5,744,С,6м/с,+3,745,ЮЗ,4м/с,2007,1
15,+5,742,З,9м/с,+3,744,СЗ,8м/с,2007,1
16,+4,747,З,5м/с,+3,748,З,2м/с,2007,1
17,+4,749,З,3м/с,+1,750,ЮЗ,2м/с,2007,1
18,+5,746,ЮЗ,3м/с,+3,742,Ю,6м/с,2007,1
19,+7,724,ЮЗ,6м/с,+6,726,З,5м/с,2007,1
20,+2,736,З,6м/с,+1,739,З,5м/с,2007,1
21,+3,741,З,4м/с,+3,741,ЮЗ,3м/с,2007,1
22,+6,743,З,7м/с,+5,746,З,5м/с,2007,1
23,+3,745,ЮВ,3м/с,+3,745,З,2м/с,2007,1
24,+2,738,В,3м/с,+8,735,ЮВ,3м/с,2007,1
25,+7,740,ЮЗ,3м/с,+5,742,С,3м/с,2007,1
26,-3,746,С,2м/с,-4,747,СЗ,2м/с,2007,1
27,-4,741,Ю,5м/с,-3,739,Ю,4м/с,2007,1
28,-5,737,СЗ,9м/с,-8,739,З,3м/с,2007,1
29,0,728,ЮЗ,2м/с,-1,729,С,3м/с,2007,1
30,-10,738,З,3м/с,-9,738,ЮЗ,2м/с,2007,1
31,-11,747,СЗ,3м/с,-12,747,З,1м/с,2007,1
1,-1,734,Ю,3м/с,0,733,ЮЗ,2м/с,2007,2
2,-11,745,С,12м/с,-13,750,С,8м/с,2007,2
3,-11,748,В,2м/с,-14,747,ЮВ,2м/с,2007,2
4,-6,745,Ю,1м/с,-7,745,СЗ,2м/с,2007,2
5,-3,743,З,2м/с,-3,741,ЮЗ,2м/с,2007,2
6,0,736,ЮЗ,7м/с,0,738,З,4м/с,2007,2
7,0,743,Ю,2м/с,-1,740,Ю,2м/с,2007,2
8,-1,745,СВ,2м/с,0,745,ЮВ,2м/с,2007,2
9,+2,742,Ю,2м/с,+4,741,Ю,2м/с,2007,2
10,+2,744,СЗ,4м/с,+1,747,СЗ,2м/с,2007,2
11,+1,747,ЮЗ,2м/с,-3,748,С,4м/с,2007,2
12,-1,746,С,3м/с,+1,744,ЮВ,3м/с,2007,2
13,+5,741,ЮВ,3м/с,+5,742,Ю,2м/с,2007,2
14,+8,744,ЮВ,2м/с,+6,745,Ю,3м/с,2007,2
15,+5,747,С,3м/с,+3,749,С,2м/с,2007,2
16,-1,753,С,2м/с,-2,754,С,4м/с,2007,2
17,-4,761,С,6м/с,-6,763,СВ,5м/с,2007,2
18,-1,758,ЮЗ,3м/с,-2,753,ЮЗ,3м/с,2007,2
19,+1,743,ЮЗ,4м/с,-2,742,З,2м/с,2007,2
20,+2,745,С,2м/с,-1,745,С,1м/с,2007,2
21,-4,743,СЗ,13м/с,-10,748,СЗ,11м/с,2007,2
22,-11,753,С,5м/с,-12,752,СВ,3м/с,2007,2
23,-11,752,С,4м/с,-12,752,С,5м/с,2007,2
24,-9,757,С,3м/с,-10,760,СВ,2м/с,2007,2
25,-5,759,ЮВ,3м/с,-6,758,Ю,2м/с,2007,2
26,-2,756,ЮВ,4м/с,-6,755,В,3м/с,2007,2
27,-3,751,ЮВ,6м/с,-4,750,Ю,4м/с,2007,2
28,-1,745,ЮВ,4м/с,0,744,Ю,3м/с,2007,2
1,+2,743,Ю,3м/с,+3,743,Ю,1м/с,2007,3
2,+6,742,Ю,7м/с,+6,742,Ю,5м/с,2007,3
3,+6,739,ЮВ,3м/с,+5,739,Ю,1м/с,2007,3
4,+5,745,З,2м/с,+3,747,СВ,1м/с,2007,3
5,+3,753,СЗ,3м/с,+1,755,СЗ,2м/с,2007,3
6,+4,757,СЗ,2м/с,+2,757,СЗ,1м/с,2007,3
7,+7,755,Ю,2м/с,+4,755,Ю,1м/с,2007,3
8,+7,755,ЮВ,3м/с,+3,756,В,1м/с,2007,3
9,+6,756,СВ,2м/с,+2,755,Ш,2007,3
10,+7,756,Ю,2м/с,+6,756,Ю,2м/с,2007,3
11,+8,754,С,3м/с,+5,752,З,2м/с,2007,3
12,+3,748,С,4м/с,+3,752,СВ,3м/с,2007,3
13,+5,756,СВ,3м/с,+3,757,СВ,2м/с,2007,3
14,+8,753,С,1м/с,+5,751,З,3м/с,2007,3
15,+7,748,С,5м/с,+5,748,СЗ,2м/с,2007,3
16,+10,746,З,4м/с,+9,746,З,2м/с,2007,3
17,+9,741,З,3м/с,+8,738,ЮЗ,2м/с,2007,3
18,+5,735,С,5м/с,+4,738,З,2м/с,2007,3
19,+10,740,Ю,6м/с,+8,741,Ю,5м/с,2007,3
20,+12,745,ЮВ,8м/с,+10,746,ЮВ,7м/с,2007,3
21,+17,747,В,8м/с,+12,749,В,6м/с,2007,3
